State,Year,AvgTemp_F_Yearly,AvgTemp_C_Yearly
Vermont,1804,41.93840000000001,5.521333333333338
Vermont,1805,43.2788,6.265999999999998
Vermont,1806,41.26820000000001,5.1490000000000045
Vermont,1807,40.9658,4.981000000000001
Vermont,1808,41.6213,5.345166666666666
Vermont,1809,40.270849999999996,4.5949166666666645
Vermont,1810,41.34935,5.194083333333334
Vermont,1811,41.69105,5.383916666666665
Vermont,1812,38.36915,3.5384166666666657
Vermont,1813,40.5014,4.722999999999998
Vermont,1814,40.09745,4.498583333333334
Vermont,1815,39.5294,4.183000000000002
Vermont,1816,38.8958,3.831000000000001
Vermont,1817,38.58155,3.656416666666667
Vermont,1818,39.374900000000004,4.097166666666669
Vermont,1819,40.949149999999996,4.971749999999998
Vermont,1820,40.783849999999994,4.879916666666664
Vermont,1821,40.36910000000001,4.649500000000006
Vermont,1822,41.643350000000005,5.35741666666667
Vermont,1823,39.763850000000005,4.313250000000003
Vermont,1824,41.10515,5.058416666666668
Vermont,1825,42.86975,6.038750000000002
Vermont,1826,42.70745,5.9485833333333344
Vermont,1827,41.18194999999999,5.10108333333333
Vermont,1828,43.559450000000005,6.42191666666667
Vermont,1829,40.6991,4.832833333333334
Vermont,1830,42.2996,5.7219999999999995
Vermont,1831,41.2382,5.132333333333333
Vermont,1832,40.705549999999995,4.836416666666664
Vermont,1833,40.743649999999995,4.857583333333331
Vermont,1834,41.0321,5.017833333333334
Vermont,1835,39.1004,3.944666666666667
Vermont,1836,38.163500000000006,3.4241666666666704
Vermont,1837,38.62924999999999,3.6829166666666624
Vermont,1838,39.8753,4.375166666666669
Vermont,1839,41.126,5.0699999999999985
Vermont,1840,41.36675,5.203750000000002
Vermont,1841,40.9382,4.965666666666668
Vermont,1842,40.803349999999995,4.890749999999997
Vermont,1843,40.079299999999996,4.488499999999998
Vermont,1844,39.8174,4.343
Vermont,1845,40.53634999999999,4.742416666666662
Vermont,1846,41.6114,5.339666666666669
Vermont,1847,41.1806,5.1003333333333325
Vermont,1848,41.2673,5.148499999999999
Vermont,1849,40.333099999999995,4.6294999999999975
Vermont,1850,40.53605,4.742250000000002
Vermont,1851,40.313900000000004,4.618833333333336
Vermont,1852,40.6373,4.798500000000002
Vermont,1853,41.17459999999999,5.096999999999995
Vermont,1854,40.73705,4.853916666666668
Vermont,1855,41.00825,5.004583333333332
Vermont,1856,39.3116,4.061999999999999
Vermont,1857,40.6229,4.790500000000001
Vermont,1858,40.130599999999994,4.516999999999997
Vermont,1859,40.233650000000004,4.574250000000003
Vermont,1860,41.0537,5.029833333333333
Vermont,1861,41.09495,5.052749999999999
Vermont,1862,40.32935,4.627416666666666
Vermont,1863,40.73585,4.85325
Vermont,1864,41.75525,5.419583333333332
Vermont,1865,41.93045,5.516916666666667
Vermont,1866,40.75295,4.862749999999999
Vermont,1867,40.15385,4.529916666666666
Vermont,1868,39.474199999999996,4.152333333333331
Vermont,1869,40.484750000000005,4.713750000000003
Vermont,1870,43.10855,6.171416666666667
Vermont,1871,40.60475,4.780416666666668
Vermont,1872,40.23665,4.575916666666665
Vermont,1873,39.519650000000006,4.177583333333336
Vermont,1874,40.2782,4.598999999999999
Vermont,1875,37.8269,3.237166666666668
Vermont,1876,40.7723,4.873500000000001
Vermont,1877,42.819199999999995,6.010666666666665
Vermont,1878,43.4009,6.333833333333334
Vermont,1879,40.667449999999995,4.815249999999997
Vermont,1880,42.27425,5.7079166666666685
Vermont,1881,42.17735,5.654083333333332
Vermont,1882,41.180600000000005,5.100333333333337
Vermont,1883,39.5234,4.179666666666668
Vermont,1884,41.3726,5.206999999999999
Vermont,1885,39.615500000000004,4.230833333333336
Vermont,1886,40.8737,4.929833333333333
Vermont,1887,40.591550000000005,4.773083333333337
Vermont,1888,39.358250000000005,4.08791666666667
Vermont,1889,43.0058,6.114333333333334
Vermont,1890,40.9235,4.957499999999999
Vermont,1891,42.899300000000004,6.055166666666669
Vermont,1892,41.48075000000001,5.267083333333337
Vermont,1893,40.00265,4.445916666666668
Vermont,1894,42.619699999999995,5.899833333333331
Vermont,1895,41.812400000000004,5.451333333333336
Vermont,1896,41.567,5.315
Vermont,1897,41.9765,5.542500000000001
Vermont,1898,43.289449999999995,6.271916666666664
Vermont,1899,42.22265,5.6792500000000015
Vermont,1900,42.407450000000004,5.781916666666669
Vermont,1901,41.9108,5.506000000000001
Vermont,1902,41.962700000000005,5.534833333333337
Vermont,1903,41.927150000000005,5.515083333333336
Vermont,1904,38.9891,3.8828333333333336
Vermont,1905,40.8125,4.895833333333334
Vermont,1906,42.0716,5.595333333333332
Vermont,1907,40.136,4.520000000000001
Vermont,1908,42.426500000000004,5.792500000000003
Vermont,1909,41.8814,5.4896666666666665
Vermont,1910,42.28985000000001,5.716583333333339
Vermont,1911,42.386900000000004,5.770500000000003
Vermont,1912,40.919599999999996,4.955333333333331
Vermont,1913,43.85675,6.587083333333332
Vermont,1914,40.5785,4.765833333333332
Vermont,1915,43.095650000000006,6.164250000000004
Vermont,1916,41.57375,5.318749999999999
Vermont,1917,39.041000000000004,3.911666666666669
Vermont,1918,41.38505,5.213916666666667
Vermont,1919,42.679100000000005,5.9328333333333365
Vermont,1920,41.6384,5.354666666666665
Vermont,1921,44.201600000000006,6.778666666666671
Vermont,1922,42.547850000000004,5.8599166666666695
Vermont,1923,41.033300000000004,5.018500000000002
Vermont,1924,40.886300000000006,4.936833333333337
Vermont,1925,41.99960000000001,5.555333333333338
Vermont,1926,39.5588,4.199333333333333
Vermont,1927,42.82175,6.012083333333335
Vermont,1928,42.366800000000005,5.759333333333337
Vermont,1929,42.15305,5.640583333333334
Vermont,1930,43.21865,6.232583333333332
Vermont,1931,44.350249999999996,6.861249999999997
Vermont,1932,43.280899999999995,6.2671666666666646
Vermont,1933,42.59765,5.8875833333333345
Vermont,1934,41.3444,5.191333333333334
Vermont,1935,41.405,5.2250000000000005
Vermont,1936,42.02240000000001,5.568000000000007
Vermont,1937,43.67374999999999,6.485416666666662
Vermont,1938,43.70374999999999,6.50208333333333
Vermont,1939,41.748650000000005,5.41591666666667
Vermont,1940,40.57790000000001,4.765500000000004
Vermont,1941,43.00355000000001,6.11308333333334
Vermont,1942,43.153549999999996,6.196416666666664
Vermont,1943,41.054899999999996,5.030499999999998
Vermont,1944,42.53585,5.853250000000002
Vermont,1945,42.87995,6.044416666666668
Vermont,1946,43.4504,6.361333333333334
Vermont,1947,42.884600000000006,6.047000000000003
Vermont,1948,42.59015000000001,5.883416666666672
Vermont,1949,45.21095,7.339416666666665
Vermont,1950,42.74164999999999,5.967583333333329
Vermont,1951,43.32305,6.290583333333335
Vermont,1952,44.04964999999999,6.694249999999996
Vermont,1953,45.5078,7.504333333333335
Vermont,1954,42.8639,6.035500000000001
Vermont,1955,43.26454999999999,6.25808333333333
Vermont,1956,41.894600000000004,5.4970000000000026
Vermont,1957,43.66385,6.479916666666665
Vermont,1958,41.52035,5.289083333333334
Vermont,1959,43.430749999999996,6.350416666666665
Vermont,1960,42.94865000000001,6.082583333333338
Vermont,1961,43.15655,6.198083333333336
Vermont,1962,41.47039999999999,5.2613333333333285
Vermont,1963,41.86175,5.478750000000001
Vermont,1964,42.766400000000004,5.981333333333336
Vermont,1965,41.8286,5.460333333333335
Vermont,1966,42.595699999999994,5.886499999999997
Vermont,1967,41.9429,5.523833333333334
Vermont,1968,41.94905,5.52725
Vermont,1969,42.76444999999999,5.9802499999999945
Vermont,1970,42.28985,5.716583333333334
Vermont,1971,42.308299999999996,5.726833333333331
Vermont,1972,41.1575,5.0874999999999995
Vermont,1973,44.50205,6.945583333333332
Vermont,1974,42.32930000000001,5.738500000000006
Vermont,1975,43.51955,6.399750000000002
Vermont,1976,41.591750000000005,5.328750000000003
Vermont,1977,42.90710000000001,6.059500000000004
Vermont,1978,41.14175,5.078750000000001
Vermont,1979,43.3838,6.3243333333333345
Vermont,1980,41.700199999999995,5.388999999999998
Vermont,1981,43.307449999999996,6.281916666666665
Vermont,1982,42.3314,5.739666666666668
Vermont,1983,43.909549999999996,6.616416666666665
Vermont,1984,43.59635,6.442416666666667
Vermont,1985,42.4943,5.830166666666669
Vermont,1986,42.83255,6.018083333333332
Vermont,1987,43.324400000000004,6.291333333333336
Vermont,1988,42.88655,6.0480833333333335
Vermont,1989,41.799350000000004,5.444083333333336
Vermont,1990,45.10894999999999,7.2827499999999965
Vermont,1991,44.676050000000004,7.042250000000002
Vermont,1992,41.78885,5.438249999999998
Vermont,1993,42.38015,5.766750000000001
Vermont,1994,42.55685,5.864916666666665
Vermont,1995,43.388299999999994,6.32683333333333
Vermont,1996,42.986,6.103333333333332
Vermont,1997,42.2813,5.711833333333335
Vermont,1998,46.15025,7.86125
Vermont,1999,45.36214999999999,7.423416666666663
Vermont,2000,42.85835,6.032416666666668
Vermont,2001,44.81164999999999,7.11758333333333
Vermont,2002,44.623999999999995,7.013333333333331
Vermont,2003,42.62449999999999,5.902499999999995
Vermont,2004,42.84005,6.022249999999999
Vermont,2005,44.22725,6.792916666666666
Vermont,2006,45.82895000000001,7.6827500000000075
Vermont,2007,43.221799999999995,6.234333333333331
Vermont,2008,43.921400000000006,6.623000000000004
Vermont,2009,43.148300000000006,6.193500000000004
Vermont,2010,45.9998,7.777666666666668
Vermont,2011,45.18815000000001,7.326750000000004
Vermont,2012,46.6757,8.153166666666667
Vermont,2013,,
Virginia,1800,54.976400000000005,12.76466666666667
Virginia,1801,55.668200000000006,13.149000000000004
Virginia,1802,56.171150000000004,13.428416666666669
Virginia,1803,55.9634,13.313
Virginia,1804,55.58180000000001,13.101000000000004
Virginia,1805,56.34185,13.52325
Virginia,1806,54.97774999999999,12.765416666666663
Virginia,1807,54.59405,12.552250000000003
Virginia,1808,54.87200000000001,12.70666666666667
Virginia,1809,53.51405,11.95225
Virginia,1810,54.067550000000004,12.259750000000002
Virginia,1811,54.2759,12.3755
Virginia,1812,52.1225,11.179166666666669
Virginia,1813,54.0512,12.250666666666667
Virginia,1814,53.63569999999999,12.01983333333333
Virginia,1815,52.92095,11.62275
Virginia,1816,52.218500000000006,11.232500000000003
Virginia,1817,52.1732,11.207333333333334
Virginia,1818,53.059850000000004,11.69991666666667
Virginia,1819,53.9249,12.1805
Virginia,1820,54.03679999999999,12.242666666666663
Virginia,1821,53.10635000000001,11.725750000000009
Virginia,1822,55.527649999999994,13.070916666666664
Virginia,1823,54.173749999999984,12.318749999999993
Virginia,1824,55.1513,12.861833333333333
Virginia,1825,56.20595,13.447750000000001
Virginia,1826,55.96189999999999,13.312166666666663
Virginia,1827,56.01065,13.33925
Virginia,1828,58.184,14.546666666666665
Virginia,1829,54.6116,12.562000000000003
Virginia,1830,57.19100000000001,13.995000000000006
Virginia,1831,53.659249999999986,12.03291666666666
Virginia,1832,55.12565,12.847583333333334
Virginia,1833,55.30625,12.947916666666666
Virginia,1834,55.95305,13.30725
Virginia,1835,54.662,12.59
Virginia,1836,52.980349999999994,11.655749999999998
Virginia,1837,54.526999999999994,12.514999999999997
Virginia,1838,54.42079999999999,12.455999999999996
Virginia,1839,55.11590000000001,12.842166666666673
Virginia,1840,55.43194999999999,13.017749999999998
Virginia,1841,54.53854999999999,12.52141666666666
Virginia,1842,55.439150000000005,13.021750000000003
Virginia,1843,53.6396,12.022000000000002
Virginia,1844,55.393100000000004,12.996166666666669
Virginia,1845,55.56815,13.093416666666668
Virginia,1846,55.9562,13.309000000000003
Virginia,1847,54.53225,12.517916666666666
Virginia,1848,55.092949999999995,12.829416666666665
Virginia,1849,54.24905000000001,12.36058333333334
Virginia,1850,54.9335,12.740833333333335
Virginia,1851,55.21595,12.89775
Virginia,1852,54.81425000000001,12.674583333333338
Virginia,1853,55.66595000000001,13.147750000000006
Virginia,1854,56.28155,13.489750000000003
Virginia,1855,55.101049999999994,12.833916666666664
Virginia,1856,52.9412,11.634000000000002
Virginia,1857,53.06735,11.704083333333333
Virginia,1858,55.13,12.850000000000001
Virginia,1859,55.07645,12.820250000000001
Virginia,1860,54.9398,12.744333333333334
Virginia,1861,54.97504999999999,12.763916666666661
Virginia,1862,54.58819999999999,12.548999999999998
Virginia,1863,54.280550000000005,12.378083333333336
Virginia,1864,54.30904999999999,12.393916666666662
Virginia,1865,55.16630000000001,12.870166666666671
Virginia,1866,54.35585,12.419916666666666
Virginia,1867,53.66135,12.034083333333333
Virginia,1868,52.908649999999994,11.615916666666664
Virginia,1869,54.09935000000001,12.277416666666673
Virginia,1870,55.21475,12.897083333333335
Virginia,1871,55.280300000000004,12.933500000000002
Virginia,1872,53.25155000000001,11.806416666666673
Virginia,1873,53.65895,12.032749999999998
Virginia,1874,54.950300000000006,12.75016666666667
Virginia,1875,52.85614999999999,11.586749999999997
Virginia,1876,54.30590000000001,12.392166666666672
Virginia,1877,55.43225000000001,13.017916666666673
Virginia,1878,55.5575,13.087499999999999
Virginia,1879,55.15640000000001,12.864666666666674
Virginia,1880,55.79225,13.21791666666667
Virginia,1881,56.23114999999999,13.461749999999997
Virginia,1882,55.078700000000005,12.821500000000004
Virginia,1883,54.62225,12.567916666666667
Virginia,1884,55.101200000000006,12.834000000000003
Virginia,1885,52.9943,11.663500000000003
Virginia,1886,53.453300000000006,11.918500000000003
Virginia,1887,54.7304,12.628000000000002
Virginia,1888,53.9843,12.2135
Virginia,1889,54.91550000000001,12.730833333333338
Virginia,1890,56.33959999999999,13.521999999999995
Virginia,1891,54.890150000000006,12.716750000000003
Virginia,1892,53.9159,12.175500000000001
Virginia,1893,54.04489999999999,12.247166666666663
Virginia,1894,55.86815000000001,13.260083333333338
Virginia,1895,53.624,12.013333333333335
Virginia,1896,55.52509999999999,13.069499999999994
Virginia,1897,55.2524,12.918000000000001
Virginia,1898,55.5488,13.082666666666666
Virginia,1899,54.655849999999994,12.58658333333333
Virginia,1900,56.172050000000006,13.428916666666671
Virginia,1901,53.66329999999999,12.035166666666663
Virginia,1902,54.770599999999995,12.65033333333333
Virginia,1903,54.364250000000006,12.424583333333336
Virginia,1904,52.808600000000006,11.560333333333338
Virginia,1905,54.2243,12.346833333333334
Virginia,1906,55.512499999999996,13.062499999999998
Virginia,1907,53.95175,12.195416666666665
Virginia,1908,55.111250000000005,12.839583333333337
Virginia,1909,54.91415000000001,12.730083333333338
Virginia,1910,54.38869999999999,12.438166666666664
Virginia,1911,56.24525,13.469583333333333
Virginia,1912,54.303650000000005,12.39091666666667
Virginia,1913,56.41145,13.561916666666669
Virginia,1914,54.46879999999999,12.48266666666666
Virginia,1915,54.77824999999999,12.65458333333333
Virginia,1916,54.8093,12.671833333333334
Virginia,1917,52.66010000000001,11.477833333333338
Virginia,1918,54.777800000000006,12.654333333333337
Virginia,1919,55.89260000000001,13.273666666666672
Virginia,1920,53.892050000000005,12.162250000000004
Virginia,1921,57.53285,14.18491666666667
Virginia,1922,56.102900000000005,13.390500000000003
Virginia,1923,55.386050000000004,12.992250000000004
Virginia,1924,53.495,11.941666666666666
Virginia,1925,55.73,13.183333333333332
Virginia,1926,54.479900000000015,12.488833333333343
Virginia,1927,55.755950000000006,13.197750000000005
Virginia,1928,54.840349999999994,12.68908333333333
Virginia,1929,55.3313,12.961833333333333
Virginia,1930,55.838449999999995,13.243583333333332
Virginia,1931,56.96660000000001,13.870333333333338
Virginia,1932,56.64410000000001,13.691166666666673
Virginia,1933,56.88185000000001,13.823250000000005
Virginia,1934,55.550749999999994,13.083749999999997
Virginia,1935,55.1453,12.8585
Virginia,1936,55.49825000000001,13.05458333333334
Virginia,1937,55.2524,12.918000000000001
Virginia,1938,56.585,13.658333333333335
Virginia,1939,56.69464999999999,13.719249999999994
Virginia,1940,53.74354999999999,12.079749999999995
Virginia,1941,56.197399999999995,13.442999999999998
Virginia,1942,55.82135,13.234083333333336
Virginia,1943,55.64645000000001,13.136916666666671
Virginia,1944,55.57025000000001,13.094583333333338
Virginia,1945,56.02505,13.34725
Virginia,1946,56.7272,13.737333333333336
Virginia,1947,54.949850000000005,12.74991666666667
Virginia,1948,55.76435,13.202416666666668
Virginia,1949,57.37565000000001,14.097583333333338
Virginia,1950,55.44124999999999,13.022916666666662
Virginia,1951,55.76435,13.202416666666668
Virginia,1952,56.42510000000001,13.569500000000005
Virginia,1953,57.32375000000002,14.06875000000001
Virginia,1954,56.31470000000001,13.508166666666673
Virginia,1955,55.82300000000001,13.235000000000005
Virginia,1956,56.1233,13.401833333333334
Virginia,1957,56.49335,13.607416666666667
Virginia,1958,53.8442,12.135666666666667
Virginia,1959,56.686699999999995,13.714833333333331
Virginia,1960,54.495950000000015,12.497750000000009
Virginia,1961,55.19884999999999,12.888249999999998
Virginia,1962,54.54170000000001,12.523166666666674
Virginia,1963,54.17555000000001,12.319750000000004
Virginia,1964,55.56725,13.092916666666667
Virginia,1965,55.6316,13.128666666666666
Virginia,1966,54.326,12.403333333333334
Virginia,1967,54.3932,12.440666666666667
Virginia,1968,54.753350000000005,12.640750000000002
Virginia,1969,54.4163,12.4535
Virginia,1970,55.698949999999996,13.166083333333331
Virginia,1971,55.84234999999998,13.24574999999999
Virginia,1972,55.08875000000001,12.82708333333334
Virginia,1973,56.5028,13.612666666666668
Virginia,1974,56.123,13.401666666666666
Virginia,1975,56.27854999999999,13.488083333333327
Virginia,1976,54.560150000000014,12.533416666666675
Virginia,1977,55.49615,13.053416666666667
Virginia,1978,54.37114999999999,12.428416666666664
Virginia,1979,54.61865,12.565916666666668
Virginia,1980,55.21070000000001,12.89483333333334
Virginia,1981,54.48544999999999,12.491916666666663
Virginia,1982,55.54415,13.080083333333334
Virginia,1983,55.32395,12.957750000000003
Virginia,1984,55.88225,13.267916666666666
Virginia,1985,56.335249999999995,13.519583333333332
Virginia,1986,56.54135,13.634083333333335
Virginia,1987,56.068999999999996,13.371666666666664
Virginia,1988,54.77509999999999,12.652833333333326
Virginia,1989,55.176199999999994,12.875666666666664
Virginia,1990,58.23275,14.573750000000002
Virginia,1991,57.831950000000006,14.351083333333337
Virginia,1992,55.344950000000004,12.96941666666667
Virginia,1993,55.915850000000006,13.286583333333338
Virginia,1994,56.0639,13.368833333333333
Virginia,1995,55.774249999999995,13.207916666666664
Virginia,1996,54.8654,12.703000000000001
Virginia,1997,55.410650000000004,13.00591666666667
Virginia,1998,58.34540000000001,14.63633333333334
Virginia,1999,57.151700000000005,13.97316666666667
Virginia,2000,55.76645,13.203583333333333
Virginia,2001,56.73409999999999,13.741166666666663
Virginia,2002,57.49805,14.165583333333334
Virginia,2003,55.7759,13.208833333333335
Virginia,2004,56.6564,13.697999999999999
Virginia,2005,56.63884999999999,13.688249999999995
Virginia,2006,57.33635,14.075750000000003
Virginia,2007,57.51379999999998,14.174333333333324
Virginia,2008,56.4401,13.577833333333334
Virginia,2009,55.88405000000001,13.268916666666673
Virginia,2010,56.5853,13.658499999999998
Virginia,2011,57.725150000000006,14.291750000000004
Virginia,2012,58.2155,14.564166666666667
Virginia,2013,,
Washington,1800,,
Washington,1801,,
Washington,1802,,
Washington,1803,,
Washington,1804,,
Washington,1805,,
Washington,1806,,
Washington,1807,,
Washington,1808,,
Washington,1809,,
Washington,1810,,
Washington,1811,,
Washington,1812,,
Washington,1813,,
Washington,1814,,
Washington,1815,,
Washington,1816,,
Washington,1817,,
Washington,1818,,
Washington,1819,,
Washington,1820,,
Washington,1821,,
Washington,1822,,
Washington,1823,,
Washington,1824,,
Washington,1825,,
Washington,1826,,
Washington,1827,,
Washington,1828,,
Washington,1829,,
Washington,1830,,
Washington,1831,,
Washington,1832,,
Washington,1833,45.761750000000006,7.64541666666667
Washington,1834,45.09395,7.274416666666666
Washington,1835,,
Washington,1836,44.32985,6.849916666666667
Washington,1837,44.48255,6.934750000000002
Washington,1838,44.05685,6.698249999999999
Washington,1839,45.4352,7.464000000000001
Washington,1840,44.29295,6.829416666666666
Washington,1841,44.51240000000001,6.951333333333337
Washington,1842,44.705600000000004,7.058666666666669
Washington,1843,43.98875,6.660416666666669
Washington,1844,43.757149999999996,6.531749999999998
Washington,1845,44.68280000000001,7.046000000000005
Washington,1846,,
Washington,1847,,
Washington,1848,44.103049999999996,6.723916666666665
Washington,1849,44.264450000000004,6.8135833333333355
Washington,1850,44.97725,7.209583333333333
Washington,1851,46.2569,7.920500000000001
Washington,1852,44.9735,7.207500000000001
Washington,1853,45.92494999999999,7.736083333333327
Washington,1854,44.90449999999999,7.169166666666662
Washington,1855,45.385850000000005,7.436583333333337
Washington,1856,45.633500000000005,7.574166666666669
Washington,1857,46.49795,8.054416666666668
Washington,1858,44.7236,7.068666666666665
Washington,1859,43.485049999999994,6.38058333333333
Washington,1860,46.00205,7.778916666666666
Washington,1861,45.1787,7.3214999999999995
Washington,1862,43.7618,6.534333333333334
Washington,1863,45.57305,7.540583333333335
Washington,1864,45.983,7.768333333333332
Washington,1865,45.02824999999999,7.237916666666663
Washington,1866,45.60545,7.558583333333332
Washington,1867,45.168200000000006,7.3156666666666705
Washington,1868,44.86475000000001,7.147083333333338
Washington,1869,47.23895000000001,8.466083333333339
Washington,1870,46.45865,8.032583333333333
Washington,1871,46.73029999999999,8.183499999999997
Washington,1872,45.14809999999999,7.304499999999996
Washington,1873,45.57769999999999,7.5431666666666635
Washington,1874,45.34055000000001,7.411416666666671
Washington,1875,44.60419999999999,7.002333333333329
Washington,1876,45.197599999999994,7.331999999999997
Washington,1877,46.97735,8.32075
Washington,1878,46.616299999999995,8.120166666666664
Washington,1879,44.384899999999995,6.880499999999997
Washington,1880,42.925999999999995,6.069999999999998
Washington,1881,44.25845,6.810250000000003
Washington,1882,44.46695,6.926083333333332
Washington,1883,44.547799999999995,6.970999999999997
Washington,1884,44.019800000000004,6.677666666666669
Washington,1885,47.7698,8.761
Washington,1886,46.37720000000001,7.987333333333339
Washington,1887,44.5052,6.947333333333335
Washington,1888,46.19389999999999,7.885499999999996
Washington,1889,46.744400000000006,8.191333333333336
Washington,1890,44.9378,7.187666666666669
Washington,1891,45.95779999999999,7.754333333333329
Washington,1892,45.74764999999999,7.63758333333333
Washington,1893,43.17275,6.207083333333334
Washington,1894,44.78719999999999,7.103999999999996
Washington,1895,45.1946,7.330333333333335
Washington,1896,45.278,7.376666666666666
Washington,1897,45.490849999999995,7.494916666666664
Washington,1898,45.6335,7.574166666666666
Washington,1899,44.83115,7.128416666666667
Washington,1900,46.734199999999994,8.185666666666664
Washington,1901,45.674749999999996,7.597083333333331
Washington,1902,45.104000000000006,7.280000000000004
Washington,1903,44.706799999999994,7.05933333333333
Washington,1904,46.391600000000004,7.995333333333336
Washington,1905,45.77345,7.651916666666665
Washington,1906,46.790749999999996,8.217083333333331
Washington,1907,45.29599999999999,7.386666666666662
Washington,1908,45.7862,7.659000000000001
Washington,1909,44.14714999999999,6.748416666666661
Washington,1910,45.748850000000004,7.638250000000003
Washington,1911,44.40365,6.890916666666667
Washington,1912,45.2147,7.341500000000001
Washington,1913,44.418200000000006,6.899000000000004
Washington,1914,46.32215,7.95675
Washington,1915,46.70869999999999,8.171499999999996
Washington,1916,42.89600000000001,6.053333333333338
Washington,1917,45.30785,7.393250000000001
Washington,1918,46.5788,8.099333333333334
Washington,1919,44.589349999999996,6.994083333333331
Washington,1920,45.171200000000006,7.317333333333337
Washington,1921,45.32945000000001,7.405250000000005
Washington,1922,44.05459999999999,6.6969999999999965
Washington,1923,46.2029,7.8905
Washington,1924,45.77765,7.654250000000001
Washington,1925,47.60960000000001,8.672000000000004
Washington,1926,47.77325,8.762916666666666
Washington,1927,45.129799999999996,7.294333333333332
Washington,1928,46.34900000000001,7.971666666666673
Washington,1929,44.42645000000001,6.903583333333339
Washington,1930,45.227000000000004,7.348333333333335
Washington,1931,46.54835,8.082416666666667
Washington,1932,45.416,7.453333333333332
Washington,1933,45.4049,7.447166666666666
Washington,1934,49.02695,9.459416666666666
Washington,1935,45.3782,7.432333333333333
Washington,1936,46.006249999999994,7.781249999999997
Washington,1937,45.234350000000006,7.35241666666667
Washington,1938,47.01590000000001,8.342166666666673
Washington,1939,47.44415000000001,8.580083333333338
Washington,1940,48.131750000000004,8.962083333333336
Washington,1941,47.958650000000006,8.86591666666667
Washington,1942,46.427150000000005,8.015083333333337
Washington,1943,45.4064,7.4479999999999995
Washington,1944,46.42400000000001,8.013333333333337
Washington,1945,46.2089,7.893833333333333
Washington,1946,45.807050000000004,7.670583333333336
Washington,1947,46.88915,8.27175
Washington,1948,44.2574,6.809666666666665
Washington,1949,44.89625,7.164583333333335
Washington,1950,44.388799999999996,6.8826666666666645
Washington,1951,45.23030000000001,7.350166666666671
Washington,1952,46.013749999999995,7.785416666666664
Washington,1953,47.29805000000001,8.498916666666673
Washington,1954,45.123799999999996,7.290999999999998
Washington,1955,43.377649999999996,6.3209166666666645
Washington,1956,45.2783,7.376833333333335
Washington,1957,45.49205,7.495583333333333
Washington,1958,48.88354999999999,9.379749999999996
Washington,1959,45.524750000000004,7.513750000000003
Washington,1960,45.66635,7.592416666666668
Washington,1961,46.9604,8.311333333333334
Washington,1962,46.04900000000001,7.805000000000004
Washington,1963,46.58705,8.103916666666667
Washington,1964,44.68985,7.049916666666667
Washington,1965,46.522400000000005,8.068000000000003
Washington,1966,46.74515,8.191750000000003
Washington,1967,47.6714,8.706333333333333
Washington,1968,46.20875,7.893750000000002
Washington,1969,45.4478,7.471000000000001
Washington,1970,45.85925,7.699583333333336
Washington,1971,45.2636,7.368666666666665
Washington,1972,45.149300000000004,7.305166666666669
Washington,1973,46.34780000000001,7.971000000000004
Washington,1974,46.59005,8.105583333333332
Washington,1975,45.107,7.281666666666666
Washington,1976,45.7715,7.650833333333336
Washington,1977,46.0823,7.823499999999998
Washington,1978,45.79685,7.664916666666667
Washington,1979,46.25045,7.916916666666667
Washington,1980,46.00685000000001,7.781583333333337
Washington,1981,47.1413,8.411833333333334
Washington,1982,45.3401,7.4111666666666665
Washington,1983,46.56725,8.092916666666667
Washington,1984,45.24215,7.356750000000002
Washington,1985,43.834849999999996,6.574916666666665
Washington,1986,47.1224,8.401333333333334
Washington,1987,47.998250000000006,8.887916666666671
Washington,1988,47.12525,8.402916666666668
Washington,1989,46.34915000000001,7.971750000000005
Washington,1990,47.06810000000001,8.37116666666667
Washington,1991,46.944050000000004,8.302250000000003
Washington,1992,48.47495,9.152750000000001
Washington,1993,45.362449999999995,7.423583333333331
Washington,1994,47.704249999999995,8.724583333333332
Washington,1995,47.4101,8.561166666666667
Washington,1996,45.5138,7.507666666666669
Washington,1997,47.0636,8.368666666666668
Washington,1998,48.421400000000006,9.123000000000003
Washington,1999,46.836800000000004,8.242666666666668
Washington,2000,46.147850000000005,7.85991666666667
Washington,2001,46.9112,8.284
Washington,2002,46.91974999999999,8.288749999999997
Washington,2003,48.258199999999995,9.03233333333333
Washington,2004,48.40130000000001,9.11183333333334
Washington,2005,47.35715000000001,8.531750000000006
Washington,2006,47.6156,8.675333333333334
Washington,2007,46.94434999999999,8.302416666666662
Washington,2008,45.83465,7.685916666666669
Washington,2009,46.48565,8.047583333333334
Washington,2010,47.1959,8.442166666666669
Washington,2011,45.7148,7.619333333333332
Washington,2012,47.260250000000006,8.47791666666667
Washington,2013,,
West Virginia,1800,51.662000000000006,10.923333333333337
West Virginia,1801,52.3487,11.304833333333335
West Virginia,1802,52.833650000000006,11.574250000000005
West Virginia,1803,52.61195000000001,11.451083333333338
West Virginia,1804,52.25465,11.252583333333332
West Virginia,1805,52.98364999999999,11.657583333333328
West Virginia,1806,51.66110000000001,10.92283333333334
West Virginia,1807,51.27440000000001,10.708000000000004
West Virginia,1808,51.521899999999995,10.845499999999998
West Virginia,1809,50.15914999999999,10.088416666666662
West Virginia,1810,50.68534999999999,10.380749999999995
West Virginia,1811,50.89115,10.495083333333335
West Virginia,1812,48.75260000000001,9.307000000000006
